Date,Open,High,Low,Close,Volume
2016-10-03 00:00:00-04:00,47.72384570762618,48.14167831041425,47.614843186450365,47.84192657470703,7632500
2016-10-04 00:00:00-04:00,48.05084336301221,48.19617658388829,47.306010172895185,47.36050796508789,10737400
2016-10-05 00:00:00-04:00,47.36958328800507,47.81466466748033,47.32416385069746,47.34233093261719,7244100
2016-10-06 00:00:00-04:00,47.41501957366598,47.53310392422518,47.206103239610826,47.26060104370117,9391700
2016-10-07 00:00:00-04:00,47.61483096225681,47.651165126653986,46.942666245992264,47.04258346557617,8407100
2016-10-10 00:00:00-04:00,47.35141693291889,47.46041596109377,47.024416383377584,47.04258346557617,5469300
2016-10-11 00:00:00-04:00,47.18791232438484,47.46041160230389,46.797328755528206,47.069828033447266,9203500
2016-10-12 00:00:00-04:00,47.242423370991965,47.87825750808155,47.05167416937027,47.63300704956055,9301300
2016-10-13 00:00:00-04:00,47.342351214854766,47.52401864686475,46.77918529414008,47.26060104370117,8425800
2016-10-14 00:00:00-04:00,47.57850364755028,47.68750268347922,46.88816833496094,46.88816833496094,7133800
2016-10-17 00:00:00-04:00,46.91541831007634,47.00625025790135,46.28866608902696,46.35224914550781,7904000
2016-10-18 00:00:00-04:00,46.59749472221036,46.92449524443903,46.497577510972,46.52482986450195,6805200
2016-10-19 00:00:00-04:00,46.633826193852336,47.0879927896378,46.45215886253492,47.051658630371094,6999000
2016-10-20 00:00:00-04:00,47.02442000030658,47.56033683882724,46.95175166592288,47.133419036865234,6590500
2016-10-21 00:00:00-04:00,46.9971651730553,47.11524600399332,46.55208034369855,47.0244140625,9161000
2016-10-24 00:00:00-04:00,47.37867097146154,47.49675528607405,47.07892274515841,47.11525344848633,7578200
2016-10-25 00:00:00-04:00,46.29775748841039,46.72467185769243,46.061588848791494,46.37042236328125,14975300
2016-10-26 00:00:00-04:00,46.279581034474845,47.47858067976111,46.23416506374755,47.20608139038086,12401100
2016-10-27 00:00:00-04:00,47.54216975523131,47.54216975523131,46.95175166592288,47.133419036865234,7939200
2016-10-28 00:00:00-04:00,47.34233876502939,47.68750644857627,47.04259052630441,47.25150680541992,9096700
2016-10-31 00:00:00-04:00,46.21600374220792,46.46125417271987,45.41666939072641,45.580169677734375,17931300
2016-11-01 00:00:00-04:00,45.87082928921856,45.879911097143875,44.63549551039342,45.071495056152344,14100400
2016-11-02 00:00:00-04:00,44.72632730220072,45.661909368678295,44.51740762161274,45.16232681274414,10775900
2016-11-03 00:00:00-04:00,45.398504408489835,45.41667149288904,44.789922673693304,45.17142105102539,7678700
2016-11-04 00:00:00-04:00,45.23499975061939,45.82541780908299,45.19866558532571,45.380332946777344,9925200
2016-11-07 00:00:00-05:00,45.85267195610118,46.26142269996349,45.67100457382715,46.243255615234375,8358700
2016-11-08 00:00:00-05:00,46.41583818043802,46.77009113862412,46.2795902411515,46.397674560546875,8111400
2016-11-09 00:00:00-05:00,45.48024881984892,46.57024949121174,45.234998408916034,46.43399810791016,9058600
2016-11-10 00:00:00-05:00,46.58841736884298,46.66108223349911,45.7164182028695,45.77091598510742,12316100
2016-11-11 00:00:00-05:00,45.61649862466873,46.18874609869385,45.58016446171004,46.11608123779297,6300600
2016-11-14 00:00:00-05:00,46.488494768644635,46.4975765762945,45.6074104309082,45.6074104309082,8063900
2016-11-15 00:00:00-05:00,45.83449625654097,45.99799652335517,45.18958046244966,45.53474807739258,9299800
2016-11-16 00:00:00-05:00,45.41666158592349,46.143327478295014,45.37124561734083,46.03432846069336,6760300
2016-11-17 00:00:00-05:00,46.270498093432955,46.933581001518135,46.070667119157726,46.86091613769531,7671600
2016-11-18 00:00:00-05:00,46.679246184702976,47.13341281964271,46.28866260145349,46.415828704833984,7461600
2016-11-21 00:00:00-05:00,46.32500961113296,46.70650802707512,46.279593628047095,46.579341888427734,5357200
2016-11-22 00:00:00-05:00,46.75191163700098,47.00624382813545,46.37040988528304,46.96990966796875,5228100
2016-11-23 00:00:00-05:00,46.96992489622544,47.09709103302158,46.50667633146558,46.63384246826172,4141600
2016-11-25 00:00:00-05:00,46.9426659553441,46.99716720160241,46.6429142984483,46.797332763671875,2736800
2016-11-28 00:00:00-05:00,46.724655641839774,46.724655641839774,45.97074093474306,46.33407211303711,8602100
2016-11-29 00:00:00-05:00,46.50667575004498,46.661090781362,45.934424676599185,45.98892593383789,6065700
2016-11-30 00:00:00-05:00,45.888998170562736,46.15241565594501,45.480247497558594,45.480247497558594,8198400
2016-12-01 00:00:00-05:00,45.680806088640175,46.720041579069225,45.63522625577402,46.17307662963867,7610100
2016-12-02 00:00:00-05:00,45.81753988460809,46.200418083569616,45.68080040302875,45.99986267089844,6933300
2016-12-05 00:00:00-05:00,46.30981179501483,47.64988031650292,46.21865213781235,47.26700210571289,12031200
2016-12-06 00:00:00-05:00,46.3371602794488,46.58329203774115,45.817539129948685,46.10013961791992,12496300
2016-12-07 00:00:00-05:00,46.300696087729605,47.63164652442995,46.12748787475657,47.494903564453125,10412600
2016-12-08 00:00:00-05:00,47.54048333638874,47.83219838364317,46.90235536645056,46.99351501464844,9260900
2016-12-09 00:00:00-05:00,47.18495267877477,47.3763935053023,46.94793550536035,47.14849090576172,5869800
2016-12-12 00:00:00-05:00,46.9479440750884,47.31258969192166,46.4374409070255,46.98440933227539,11459500
2016-12-13 00:00:00-05:00,47.24877624328103,48.51591434514476,47.24877624328103,47.67723083496094,11442300
2016-12-14 00:00:00-05:00,47.622532382456654,47.713692038257186,47.02998418719935,47.21230697631836,8012800
2016-12-15 00:00:00-05:00,47.40374668863607,47.440211943770144,46.57418126068566,46.75650405883789,9567500
2016-12-16 00:00:00-05:00,47.039100126391304,47.07556538077657,46.19130208828326,46.41920471191406,13984900
2016-12-19 00:00:00-05:00,46.41009415706772,46.820319610640055,46.0181013322673,46.35539627075195,9451700
2016-12-20 00:00:00-05:00,46.546831751924216,47.39462976543738,46.264231254913845,47.21230697631836,15984100
2016-12-21 00:00:00-05:00,48.22419924878123,48.63442121224864,46.99352292582426,47.67723083496094,23236400
2016-12-22 00:00:00-05:00,48.13304646480743,48.31536930864574,47.43110577641728,47.5313835144043,11798900
2016-12-23 00:00:00-05:00,47.39463155921973,47.722808419033186,47.10291299907763,47.32170104980469,9360800
2016-12-27 00:00:00-05:00,47.22142389048384,47.63164931694682,46.6744589735453,46.75650405883789,8175000
2016-12-28 00:00:00-05:00,46.77474390078253,46.947948673106694,46.373632987478025,46.5103759765625,6318000
2016-12-29 00:00:00-05:00,46.49213515682731,46.71092320532033,46.38274287133983,46.54683303833008,4680800
2016-12-30 00:00:00-05:00,46.583289950388426,46.79296340216018,46.2186478776709,46.337158203125,7384300
2017-01-03 00:00:00-05:00,47.39463135806129,47.85955118229563,47.19407593553922,47.38551330566406,13295600
2017-01-04 00:00:00-05:00,47.613424005616075,48.634426963629565,47.48579907055422,48.37917709350586,13759500
2017-01-05 00:00:00-05:00,48.24243156118899,48.4065217483374,47.804858887966056,48.370059967041016,8682200
2017-01-06 00:00:00-05:00,48.39740379782776,49.30901433952539,48.29712608183811,49.14492416381836,12532400
2017-01-09 00:00:00-05:00,49.1905098653067,49.21786054953379,48.5159199313618,48.66177749633789,8835300
2017-01-10 00:00:00-05:00,48.81674536920268,48.98083555014265,48.4156379699707,48.4156379699707,8041900
2017-01-11 00:00:00-05:00,48.42476114273715,48.57973677559135,48.014535617557165,48.03276824951172,8208300
2017-01-12 00:00:00-05:00,47.86867635555359,48.03276655985334,47.54961400137008,47.768402099609375,7368700
2017-01-13 00:00:00-05:00,47.941598157793614,48.25154587868471,47.613417808906775,48.242427825927734,6694400
2017-01-17 00:00:00-05:00,48.680002949593685,49.181388037933175,48.32447192720787,48.90790557861328,9888500
2017-01-18 00:00:00-05:00,49.099343266954754,49.126690469806505,48.18773274503586,48.561492919921875,6743100
2017-01-19 00:00:00-05:00,49.08111426420464,49.17227393212206,48.21508350891551,48.25154876708984,8320600
2017-01-20 00:00:00-05:00,48.51591710801057,48.63442398186314,48.22420199503457,48.497684478759766,7861000
2017-01-23 00:00:00-05:00,48.33358992909188,48.55237450531109,48.06010747005878,48.53414535522461,7025700
2017-01-24 00:00:00-05:00,48.333585543965434,48.834970586290325,48.306238343798675,48.72557830810547,6321300
2017-01-25 00:00:00-05:00,48.980832006859295,49.33635954733753,48.94436675206202,49.099342346191406,6675000
2017-01-26 00:00:00-05:00,49.32724558140499,49.33636015645779,48.64353769434619,48.90790557861328,6202000
2017-01-27 00:00:00-05:00,48.93526578336134,49.2999114776861,48.34271739946336,48.48857498168945,7362000
2017-01-30 00:00:00-05:00,48.11480824720171,48.515919152586314,47.7775132856435,48.3882942199707,9770800
2017-01-31 00:00:00-05:00,47.112038905723935,48.22420501708984,47.0664590684998,48.22420501708984,12342900
2017-02-01 00:00:00-05:00,48.29711858117797,48.55236838040656,47.959823706837675,48.33358383178711,8810900
2017-02-02 00:00:00-05:00,48.315371864714365,48.32448644250492,47.84133383666392,48.13304901123047,7874200
2017-02-03 00:00:00-05:00,47.96894699603956,48.142155229143725,47.631652060417345,47.731929779052734,8850400
2017-02-06 00:00:00-05:00,47.485806185005885,48.13304901123047,47.44934091880527,48.13304901123047,7355200
2017-02-07 00:00:00-05:00,48.379175741431816,48.57061313867441,48.01453009928715,48.14215850830078,6446900
2017-02-08 00:00:00-05:00,48.07833741164668,49.17226718666392,48.04187215847465,49.11757278442383,9281100
2017-02-09 00:00:00-05:00,49.1175662134063,50.77669675807529,49.1175662134063,50.42116928100586,14345400
2017-02-10 00:00:00-05:00,50.712897301879295,51.47865032459798,50.712897301879295,51.25074768066406,14973400
2017-02-13 00:00:00-05:00,51.20515587697198,51.36013145745233,50.822281167875445,51.13222885131836,7679800
2017-02-14 00:00:00-05:00,50.97725138523546,51.67919180346608,50.89520978847896,51.46040725708008,8891400
2017-02-15 00:00:00-05:00,51.31455891296679,51.74301350858177,51.24162839944696,51.63362121582031,6652000
2017-02-16 00:00:00-05:00,51.85240645846573,51.8888682357241,51.141347900397,51.31455612182617,8374200
2017-02-17 00:00:00-05:00,51.159582548738626,51.77947799435387,50.922565338364905,51.7338981628418,12638000
2017-02-21 00:00:00-05:00,51.39660391799165,52.3720269308577,51.232513740358264,52.289981842041016,10955000
2017-02-22 00:00:00-05:00,52.39937901583403,53.2198299804292,52.28998671306088,53.09220504760742,10914100
2017-02-23 00:00:00-05:00,52.973693984355506,53.238061900255886,52.20794092012174,52.31733322143555,12316300
2017-02-24 00:00:00-05:00,52.31733048995809,53.25628827204247,52.025615383339286,52.74578857421875,9684500
2017-02-27 00:00:00-05:00,52.554343279009245,52.718433436479366,52.28085736488046,52.59080505371094,4375700
2017-02-28 00:00:00-05:00,52.29909959395461,52.46318978155436,51.83417971410098,52.107662200927734,7951300
2017-03-01 00:00:00-05:00,52.745789989724585,52.90076212286042,52.26263748345582,52.82783508300781,8558900
2017-03-02 00:00:00-05:00,52.94670612054348,53.266762525786326,52.718093405840534,52.85525894165039,6438400
2017-03-03 00:00:00-05:00,52.855263688766875,52.855263688766875,51.67562113774708,51.849369049072266,9181600
2017-03-06 00:00:00-05:00,51.84936838321385,52.05969167832704,51.69390991130634,51.91337966918945,6896800
2017-03-07 00:00:00-05:00,51.858516001732504,52.11456465691838,51.22754605988747,51.71220397949219,7124400
2017-03-08 00:00:00-05:00,52.06883905931325,52.06883905931325,51.49273743677752,51.67562484741211,7604800
2017-03-09 00:00:00-05:00,51.76708019488221,51.81280205474248,51.29156517795594,51.53846740722656,6165700
2017-03-10 00:00:00-05:00,51.65733107645062,52.11455651052368,51.44700430702616,51.60246276855469,8882400
2017-03-13 00:00:00-04:00,51.602471270001075,51.95910660919681,51.309847223053104,51.82193756103515,7235900
2017-03-14 00:00:00-04:00,52.00482076074916,53.04729420965917,51.86765522125501,52.37974548339844,9286900
2017-03-15 00:00:00-04:00,52.69981672937474,53.02901967638781,51.89509880204877,52.72724914550781,10067500
2017-03-16 00:00:00-04:00,52.51691973411758,52.7821113538745,51.96825054486858,52.6723747253418,9895000
2017-03-17 00:00:00-04:00,52.82782653215906,52.937559658477575,52.4071799743104,52.85525894165039,10791500
2017-03-20 00:00:00-04:00,53.038150092864605,53.778856548244526,53.00157122111303,53.65997695922851,13352500
2017-03-21 00:00:00-04:00,53.751414490238666,53.95259477346347,52.782098918379866,53.04728698730469,15269800
2017-03-22 00:00:00-04:00,50.075328822729794,50.29479856954507,49.16087793964716,49.30718994140625,37413400
2017-03-23 00:00:00-04:00,49.93815948061848,50.79774198945401,49.8558587678739,50.63314056396485,23848300
2017-03-24 00:00:00-04:00,50.56000495512872,51.79451261312751,50.40454644557864,51.53846740722656,14438600
2017-03-27 00:00:00-04:00,50.880045381922066,51.43786096564153,50.78860169110221,51.14523696899414,8663600
2017-03-28 00:00:00-04:00,51.20010920945772,51.92252279447483,51.01721832541595,51.77621078491211,7823900
2017-03-29 00:00:00-04:00,51.5841905988278,52.2151606532395,51.52932227256637,51.831092834472656,7456200
2017-03-30 00:00:00-04:00,51.648191530643835,51.75792467277714,51.035511041349736,51.24583435058594,7210500
2017-03-31 00:00:00-04:00,51.20924726980137,51.236679678851466,50.88919086970636,50.962345123291016,5905600
2017-04-03 00:00:00-04:00,50.97149383328611,51.026358653806106,50.43196767193529,50.80689239501953,7088800
2017-04-04 00:00:00-04:00,50.43196527270926,50.569130805837105,50.13934128267946,50.33137512207031,8843300
2017-04-05 00:00:00-04:00,50.26736535748929,51.02635776439716,49.83757233302321,50.27650833129883,7722100
2017-04-06 00:00:00-04:00,50.35880595243422,51.15437718236701,50.23992637010076,50.42281723022461,6692200
2017-04-07 00:00:00-04:00,50.38623546641524,50.51426150299542,50.08446852964401,50.395381927490234,6078300
2017-04-10 00:00:00-04:00,50.2948013946366,50.59657187741409,50.038756249264296,50.2033576965332,5472700
2017-04-11 00:00:00-04:00,50.24908125627245,50.358814395402995,49.88329947469914,50.22164535522461,4348600
2017-04-12 00:00:00-04:00,49.98389730174235,50.8617695260746,49.83758526435365,50.81604766845703,8504100
2017-04-13 00:00:00-04:00,50.66973181353225,50.8434762547305,50.532562762659936,50.60572052001953,5282100
2017-04-17 00:00:00-04:00,50.58742945545143,51.52016990169687,50.52341816399521,51.42872619628906,7688700
2017-04-18 00:00:00-04:00,51.22753662593264,51.59331486999559,51.02635632426848,51.309837341308594,5651100
2017-04-19 00:00:00-04:00,51.35554940768743,51.410417703608864,50.971481801294736,51.08121490478515,5947700
2017-04-20 00:00:00-04:00,51.17267444373339,51.84022322018252,51.0995201815072,51.57503509521485,6867100
2017-04-21 00:00:00-04:00,51.47444315713642,51.55674387952353,50.91662753744084,51.07208251953125,6055600
2017-04-24 00:00:00-04:00,51.33727456384848,51.40128584977021,50.72459411621094,50.72459411621094,10777700
2017-04-25 00:00:00-04:00,50.7794569002151,50.998926649100234,50.669723769949194,50.706302642822266,8971000
2017-04-26 00:00:00-04:00,50.71544709615389,51.06293942187727,50.40453364437053,50.44111251831055,10936000
2017-04-27 00:00:00-04:00,50.4594025097618,50.81603781371243,50.21250034048364,50.72459411621094,8558000
2017-04-28 00:00:00-04:00,50.68801294708516,50.77945664044674,50.42282135264196,50.66972351074219,6437700
2017-05-01 00:00:00-04:00,50.688016956349834,50.706306394139446,50.27651332696747,50.28565979003906,4881400
2017-05-02 00:00:00-04:00,50.404528453647245,50.44110732382033,50.10276149560195,50.35880661010742,7363600
2017-05-03 00:00:00-04:00,50.45024964020256,50.569129222540454,49.74612558448192,49.8650016784668,9474700
2017-05-04 00:00:00-04:00,50.00218020167343,50.13934924493719,49.563244146924546,49.81014633178711,6830600
2017-05-05 00:00:00-04:00,49.75526796085061,49.83756867250446,48.97798617506099,49.33462142944336,13379900
2017-05-08 00:00:00-04:00,49.54494522413414,49.84671217785155,49.22488883559249,49.65467834472656,8728100
2017-05-09 00:00:00-04:00,49.68211599801759,50.36795413059087,49.526657540690685,50.19420623779297,6441200
2017-05-10 00:00:00-04:00,50.212497205524734,50.34966623156643,49.84671546164905,49.89244079589844,5823000
2017-05-11 00:00:00-04:00,49.85586432337396,49.85586432337396,48.83168027492318,49.59981918334961,6499600
2017-05-12 00:00:00-04:00,49.47180048251703,49.73699212461253,49.18832288914606,49.56324768066406,5606300
2017-05-15 00:00:00-04:00,49.49008128862225,49.56323903437754,49.08772415202814,49.17002487182617,8201700
2017-05-16 00:00:00-04:00,47.88979994491723,48.81339744796334,47.66118718512319,48.26472473144531,14562700
2017-05-17 00:00:00-04:00,48.26472234652346,48.34702307551672,47.368560791015625,47.368560791015625,18341500
2017-05-18 00:00:00-04:00,47.524018832471214,47.6246089990123,46.91133485824536,47.258827209472656,22576500
2017-05-19 00:00:00-04:00,46.63699408931933,47.652035107046906,46.46324968087216,47.341121673583984,20047800
2017-05-22 00:00:00-04:00,47.34112452416056,47.5148689430695,47.00277866066278,47.158233642578125,13671500
2017-05-23 00:00:00-04:00,47.53316793808953,48.12756255066569,47.441724223087405,47.73434829711914,11087300
