Date,Open,High,Low,Close,Volume
2016-10-03 00:00:00-04:00,86.80161031134357,87.03628536586251,86.40735793856317,86.82038116455078,5834700
2016-10-04 00:00:00-04:00,86.78282815414804,87.28972710711963,86.46367353285885,86.91424560546875,5903400
2016-10-05 00:00:00-04:00,87.24280520182846,87.56195985533331,86.71712818176945,86.7828369140625,5365000
2016-10-06 00:00:00-04:00,87.06445151369059,87.84357446976752,86.72651883784312,87.1395492553711,7484800
2016-10-07 00:00:00-04:00,87.35544000238542,87.57134420369715,86.37919091618086,86.82038116455078,6144100
2016-10-10 00:00:00-04:00,87.01750735094099,87.49624646743965,86.73590158254683,86.82038116455078,4241000
2016-10-11 00:00:00-04:00,86.67017882441523,86.71710953069375,85.95676476887823,86.22898864746094,6651100
2016-10-12 00:00:00-04:00,86.24776262106218,86.43550693811478,85.78780157728178,85.80657958984375,6836600
2016-10-13 00:00:00-04:00,85.37477070465461,85.75964118090735,84.7833922235126,85.53435516357422,5725200
2016-10-14 00:00:00-04:00,86.1445140711379,86.1445140711379,85.69394198638673,85.70333099365234,4345700
2016-10-17 00:00:00-04:00,85.75026697820132,85.86291358717135,85.00869291633985,85.26214599609375,5134600
2016-10-18 00:00:00-04:00,85.79719538499515,86.11634999927517,85.40294303969144,85.58129119873047,4890800
2016-10-19 00:00:00-04:00,85.67516269252879,86.4918344313025,85.42171679385505,86.29470825195312,6140500
2016-10-20 00:00:00-04:00,86.04126582347212,86.66080424616945,85.83475062866822,86.38858032226562,6153200
2016-10-21 00:00:00-04:00,85.7314756878382,88.41615835375035,85.04622151295311,87.32726287841797,13814500
2016-10-24 00:00:00-04:00,87.75907803701062,88.37862359494476,87.11137978119609,87.64643859863281,7281000
2016-10-25 00:00:00-04:00,87.43053034737436,87.63704552376679,86.96118027801472,87.06443786621094,6380700
2016-10-26 00:00:00-04:00,86.72650266059935,87.97497552672743,86.26654161160451,87.75907135009766,7152800
2016-10-27 00:00:00-04:00,88.05006854061254,88.55696027098092,87.59010035452874,88.25657653808594,6647000
2016-10-28 00:00:00-04:00,88.1345718822085,88.61331104748578,87.7966391963322,88.0970230102539,7309100
2016-10-31 00:00:00-04:00,87.97497766752228,88.06884624854024,86.65140704151385,87.00811767578125,9957600
2016-11-01 00:00:00-04:00,87.09260925325721,87.2897354490769,86.04126954221883,86.72651672363281,6449800
2016-11-02 00:00:00-04:00,86.27593994140625,86.88608934996824,86.06942474884681,86.27593994140625,6716200
2016-11-03 00:00:00-04:00,86.60448082335381,88.35984558073909,86.58570280914815,87.64643859863281,7751400
2016-11-04 00:00:00-04:00,87.76847506017278,88.04069899730528,86.69835732756346,86.7828369140625,7456500
2016-11-07 00:00:00-05:00,88.02191105932232,88.68839447679999,87.25217721277829,88.6414566040039,6996100
