Date,Open,High,Low,Close,Volume
2017-01-03 00:00:00-05:00,196.52246204750696,197.21235908322723,195.50946976272132,196.69712829589844,91366500
2017-01-04 00:00:00-05:00,197.0290024997696,198.0158110260475,197.02027451574787,197.8673553466797,78744400
2017-01-05 00:00:00-05:00,197.59661170821175,197.86732574922175,196.9067146438659,197.7101287841797,78379000
2017-01-06 00:00:00-05:00,197.82367498508935,198.88907526878833,197.2735055512479,198.41751098632812,71559900
2017-01-09 00:00:00-05:00,198.15554573974617,198.2952734400412,197.72763465453028,197.7625732421875,46939700
2017-01-10 00:00:00-05:00,197.7800292108492,198.6271100717832,197.36958741946188,197.7625732421875,63771900
2017-01-11 00:00:00-05:00,197.6752263341871,198.3214569091797,197.0027984828592,198.3214569091797,74650000
2017-01-12 00:00:00-05:00,197.7975026724604,198.015822211834,196.45266017299275,197.82369995117188,72113200
2017-01-13 00:00:00-05:00,197.9983004049428,198.58339501626637,197.9633751509794,198.2777557373047,62717900
2017-01-17 00:00:00-05:00,197.6315876753044,198.04202949607657,197.1862205895415,197.5791931152344,61240800
2017-01-18 00:00:00-05:00,197.83236810841515,198.05942888880432,197.27347078964385,198.01576232910156,54793300
2017-01-19 00:00:00-05:00,198.0944146316496,198.23414233530053,196.8456332588335,197.2822723388672,66608800
2017-01-20 00:00:00-05:00,197.97211098003496,198.5048110689458,197.33462179991687,198.00704956054688,129168600
2017-01-23 00:00:00-05:00,198.00705015564105,198.06817268397424,196.7233304838366,197.49180603027344,75061600
2017-01-24 00:00:00-05:00,197.7101276721331,199.17724159522783,197.59661059680369,198.7580718994141,95555300
2017-01-25 00:00:00-05:00,199.71866319960088,200.4784240722656,199.552738258155,200.4784240722656,84437700
2017-01-26 00:00:00-05:00,200.32995187173623,200.6006792232546,199.98937401194112,200.26882934570312,59970700
2017-01-27 00:00:00-05:00,200.34747079194827,200.4959264778487,199.77110401715797,199.9544982910156,59711100
2017-01-30 00:00:00-05:00,199.2558599136742,199.28205719032377,197.71889527451393,198.7144317626953,79737300
2017-01-31 00:00:00-05:00,198.21663961834687,198.75808104740616,197.6402862570125,198.6969451904297,75880800
2017-02-01 00:00:00-05:00,198.69696664008157,199.6226393015699,198.18173575493864,198.7755584716797,79117700
2017-02-02 00:00:00-05:00,198.77552496911912,199.1947079839909,198.0769132613279,198.90652465820312,69657600
2017-02-03 00:00:00-05:00,199.8234776675193,200.4609668742765,199.50909705559604,200.2775726318359,80563200
2017-02-06 00:00:00-05:00,199.86710008919204,200.26881376893897,199.57891679560103,199.91949462890625,57790100
2017-02-07 00:00:00-05:00,200.3125281746433,200.5570449684912,199.73616144978777,199.92828369140625,57931200
2017-02-08 00:00:00-05:00,199.9283214813545,200.32129402251985,199.37815192862203,200.1903076171875,51566200
2017-02-09 00:00:00-05:00,200.1902709709456,201.68356901904872,200.1902709709456,201.3779296875,65955200
2017-02-10 00:00:00-05:00,201.72717948880188,202.39960715147663,201.39532964810172,202.17254638671875,66015900
2017-02-13 00:00:00-05:00,202.67038519134803,203.53493531655516,202.64418791408417,203.27294921875,55182100
2017-02-14 00:00:00-05:00,203.08954653753696,204.09382431664923,202.74024063838152,204.0850830078125,71109000
2017-02-15 00:00:00-05:00,203.86671686157345,205.34255859951068,203.81432232120028,205.1504364013672,86785800
2017-02-16 00:00:00-05:00,205.1766955773325,205.36008984913505,204.216097621947,204.9758453369141,84722400
2017-02-17 00:00:00-05:00,204.30341367073092,205.2989501953125,204.28594437727045,205.2989501953125,77204100
2017-02-21 00:00:00-05:00,205.6744797720903,206.6962136391369,205.66573846222187,206.5215606689453,88946100
2017-02-22 00:00:00-05:00,206.11107202969103,206.5651669839808,205.94514708190025,206.3381195068359,62115200
2017-02-23 00:00:00-05:00,206.8621345365769,206.8795905056338,205.70940097079156,206.47789001464844,74615900
2017-02-24 00:00:00-05:00,205.62207322978117,206.78352141019064,205.5784066584863,206.7398681640625,82381600
2017-02-27 00:00:00-05:00,206.65253124508985,207.23762597928203,206.39928645647424,207.06297302246097,56515400
2017-02-28 00:00:00-05:00,206.67872705225847,206.92324385510204,206.11110161533583,206.5040740966797,96961900
2017-03-01 00:00:00-05:00,208.18072125964727,209.86615456173377,208.16325197033208,209.3945770263672,149158200
2017-03-02 00:00:00-05:00,209.20249637984605,209.21123768882197,208.0235789575512,208.0759735107422,70246000
2017-03-03 00:00:00-05:00,207.98860495391415,208.37284937877024,207.60436052905808,208.20692443847656,81974300
2017-03-06 00:00:00-05:00,207.40353506931288,207.94496319154612,206.97562403147873,207.58692932128903,55391500
2017-03-07 00:00:00-05:00,207.28128432639568,207.63933153503243,206.7573121515533,206.96690368652344,65103700
2017-03-08 00:00:00-05:00,207.26378206662483,207.5257681123747,206.4428986750183,206.58262634277344,78168800
2017-03-09 00:00:00-05:00,206.704892078248,207.1764696424159,205.866552692205,206.84461975097656,90683900
2017-03-10 00:00:00-05:00,207.81400534481688,207.85767191796452,206.60887721681095,207.56948852539065,81991700
2017-03-13 00:00:00-04:00,207.50831515942795,207.71790667756144,207.17647857883935,207.6742401123047,57256800
2017-03-14 00:00:00-04:00,207.124109716802,207.1765176000799,206.2595728576431,206.8795928955078,59880800
2017-03-15 00:00:00-04:00,207.45594377593264,209.0977108717209,207.22015495734965,208.6697998046875,96081800
2017-03-16 00:00:00-04:00,208.8095230943948,208.8881149238759,207.92751702705328,208.2593536376953,78344000
2017-03-17 00:00:00-04:00,208.52508179156453,208.7180398253873,207.89358520507812,207.89358520507812,89002100
2017-03-20 00:00:00-04:00,207.8936389260777,208.1830760516042,207.27092151493665,207.6656036376953,52537000
2017-03-21 00:00:00-04:00,208.2795414019886,208.40233168506708,204.86771134023272,204.999267578125,131809300
2017-03-22 00:00:00-04:00,205.03438480303757,205.7711265972306,204.4028880128324,205.481689453125,97569200
2017-03-23 00:00:00-04:00,205.4816441766826,206.4113438620932,204.88523810797992,205.2623748779297,100410300
2017-03-24 00:00:00-04:00,205.56936515622644,206.1482259560155,204.32391709738263,205.11328125,112504900
2017-03-27 00:00:00-04:00,203.42052353653975,205.16591211086663,203.13986577112416,204.9027862548828,87454500
2017-03-28 00:00:00-04:00,204.5957880160711,206.8235580611425,204.48176370536763,206.393798828125,93483900
2017-03-29 00:00:00-04:00,206.1043644893769,206.8235607938199,205.8763158649569,206.5867462158203,61950400
2017-03-30 00:00:00-04:00,206.5253411071145,207.44627471778088,206.3499283677338,207.2445373535156,56737900
2017-03-31 00:00:00-04:00,206.9024681511552,207.43748568028167,206.7095101319205,206.76214599609375,73733100
2017-04-03 00:00:00-04:00,206.81478468434068,207.01650867184577,205.15710948601645,206.40255737304688,85546500
2017-04-04 00:00:00-04:00,206.1131710606317,206.6218775143323,205.7272548969182,206.53416442871097,56466200
2017-04-05 00:00:00-04:00,207.21825176629903,208.20935327204728,205.70967793121548,205.9201812744141,108800600
2017-04-06 00:00:00-04:00,206.0605153639004,207.02529223461,205.61319743569223,206.49905395507812,69135800
2017-04-07 00:00:00-04:00,206.24471767798664,206.9902387215522,205.79741308172964,206.28857421875,74412300
2017-04-10 00:00:00-04:00,206.42887646685784,207.21824054060235,205.87631358535563,206.4113311767578,67615300
2017-04-11 00:00:00-04:00,206.0254054188568,206.27098593618473,204.6571672842771,206.16574096679688,88045300
2017-04-12 00:00:00-04:00,205.88510557496775,206.0780636285212,205.0343396251556,205.2623748779297,81864400
2017-04-13 00:00:00-04:00,204.92031599382665,205.66583696533897,203.92921447753903,203.92921447753903,92880400
2017-04-17 00:00:00-04:00,204.4553932554448,205.7359313964844,204.25366931911455,205.7359313964844,68405400
2017-04-18 00:00:00-04:00,204.99051406662204,205.66586735611745,204.4291851123129,205.1220703125,83225800
2017-04-19 00:00:00-04:00,205.6921178869927,206.06925460260777,204.51682444382035,204.744873046875,68699900
2017-04-20 00:00:00-04:00,205.3676072375359,206.85864908393012,205.0430929779286,206.4113311767578,92572200
2017-04-21 00:00:00-04:00,206.3323989094639,206.3850213970021,205.35007678705716,205.75352478027344,110389800
2017-04-24 00:00:00-04:00,208.0251538931037,208.2268912752842,205.7272160219395,208.01638793945312,119209900
2017-04-25 00:00:00-04:00,208.66540157700047,209.5775558090541,208.5776885198401,209.2267303466797,76698300
