Date,Open,High,Low,Close,Volume
2016-10-03 00:00:00-04:00,20.58463609802835,20.67633980749994,20.51872467176753,20.636219024658203,17573100
2016-10-04 00:00:00-04:00,20.633350936764657,20.796698757488972,20.50439282136816,20.561708450317383,19707900
2016-10-05 00:00:00-04:00,20.596101577483168,20.71073122376121,20.51872636127151,20.53878593444824,19393200
2016-10-06 00:00:00-04:00,20.538788106809147,20.538788106809147,19.74211157096535,19.876802444458008,60330900
2016-10-07 00:00:00-04:00,19.84814172224864,19.90832372142778,19.535776140775837,19.687660217285156,37961400
2016-10-10 00:00:00-04:00,19.70199056332816,19.762170923342968,19.415413984646207,19.48132705688477,26965200
2016-10-11 00:00:00-04:00,19.472731660715365,19.4755980171264,19.28645784900574,19.3122501373291,25774500
2016-10-12 00:00:00-04:00,19.412549657933265,19.46126787406198,19.306517436751328,19.33230972290039,26822100
2016-10-13 00:00:00-04:00,19.254928172455493,19.64180249872053,19.220538468898788,19.55296516418457,27581400
2016-10-14 00:00:00-04:00,19.607417053553444,19.719180325456247,19.547236704083357,19.61601448059082,19248000
2016-10-17 00:00:00-04:00,19.673327374196276,19.673327374196276,19.429739634329227,19.55010032653809,22480200
2016-10-18 00:00:00-04:00,19.6504069734731,19.76790298305081,19.5529721780968,19.73637962341309,23573100
2016-10-19 00:00:00-04:00,19.836681287410535,19.8710693643996,19.684797197808926,19.742111206054688,21369900
2016-10-20 00:00:00-04:00,19.767898863543056,19.79655586095381,19.65040287845078,19.69625473022461,18882000
2016-10-21 00:00:00-04:00,19.584497451782227,19.667603753589393,19.484196290348184,19.584497451782227,23533800
2016-10-24 00:00:00-04:00,19.664731386687535,19.87966214695548,19.598819964652545,19.828079223632812,21490800
2016-10-25 00:00:00-04:00,19.77649964859004,20.022955463894903,19.773634931999972,19.876802444458008,22889100
2016-10-26 00:00:00-04:00,19.859600792826203,20.00575376227187,19.8137489451488,19.942707061767575,15151500
2016-10-27 00:00:00-04:00,19.94557653439985,20.060204531716796,19.885394540100112,20.01148796081543,21394800
2016-10-28 00:00:00-04:00,20.002898945842027,20.12039498821652,19.982839365833275,20.057348251342773,20858700
2016-10-31 00:00:00-04:00,20.07739727749828,20.108920629364633,20.01721692931396,20.065935134887695,19167000
2016-11-01 00:00:00-04:00,20.054475084671356,20.077399372284336,19.813752027026624,19.859603881835938,26515800
2016-11-02 00:00:00-04:00,19.830956800616345,20.051618757272227,19.830956800616345,19.902599334716797,22935900
2016-11-03 00:00:00-04:00,19.95417594909668,20.083135749100425,19.873936008432636,19.95417594909668,20411700
2016-11-04 00:00:00-04:00,19.977103421804955,20.04301485987458,19.810889188764744,19.819486618041992,21786300
2016-11-07 00:00:00-05:00,19.95130810190332,20.01435481382708,19.819483606005935,19.997159957885746,29266200
2016-11-08 00:00:00-05:00,19.977106222680664,20.07167467840538,19.908328418611692,20.000030517578125,22863900
2016-11-09 00:00:00-05:00,19.85960634700321,20.49006860899453,19.85673999079995,20.37544059753418,50338500
2016-11-10 00:00:00-05:00,20.41842489929111,20.659147972639374,20.34678239634777,20.458545684814453,42963900
2016-11-11 00:00:00-05:00,20.378310928329928,20.42702915845633,20.23215787774304,20.412700653076172,24671700
2016-11-14 00:00:00-05:00,20.392631489772917,20.43561862896011,20.114655642056952,20.20062828063965,38752500
2016-11-15 00:00:00-05:00,20.28659561798783,20.467138290405273,20.160503858643786,20.467138290405273,29175300
2016-11-16 00:00:00-05:00,20.56171318476136,20.650550544327817,20.441350828191336,20.458545684814453,33577200
2016-11-17 00:00:00-05:00,19.79655587054908,19.922647643092443,19.52144475977276,19.828079223632812,70320900
2016-11-18 00:00:00-05:00,19.75357248169789,19.888261695795432,19.613150555670607,19.641807556152344,33405900
2016-11-21 00:00:00-05:00,19.64180676544228,19.88826089516399,19.60741869420689,19.879663467407227,25068000
2016-11-22 00:00:00-05:00,19.98283167022138,20.18056759627293,19.98283167022138,20.094594955444336,32952000
2016-11-23 00:00:00-05:00,20.12325139217383,20.31525458529936,20.111787609415774,20.29806137084961,22196700
2016-11-25 00:00:00-05:00,20.378310928329928,20.533061410103375,20.34105648638305,20.412700653076172,12703200
2016-11-28 00:00:00-05:00,20.32672480085896,20.49580376155993,20.289470364740584,20.401233673095703,21297600
2016-11-29 00:00:00-05:00,20.455678818344033,20.5731748159477,20.40409588955363,20.45281410217285,21930300
2016-11-30 00:00:00-05:00,20.323857656601703,20.39263545287579,20.10892683827117,20.18343734741211,27978300
2016-12-01 00:00:00-05:00,20.131853702462067,20.26940929017477,20.074538054352463,20.252214431762695,20549400
2016-12-02 00:00:00-05:00,20.226418643738025,20.332450852609185,20.18916421682045,20.31239128112793,20022600
2016-12-05 00:00:00-05:00,20.318125699493574,20.343917986896148,20.005760093313647,20.043014526367188,31583700
2016-12-06 00:00:00-05:00,20.0630690044167,20.17196755939643,19.916917665638913,20.16337013244629,23334000
2016-12-07 00:00:00-05:00,20.183577860386944,20.391387992425603,20.17491889844432,20.376956939697266,20898600
2016-12-08 00:00:00-05:00,20.342318330180323,20.463540468021648,20.29613831085717,20.301910400390625,20532600
2016-12-09 00:00:00-05:00,20.281706914517187,20.327888588339107,20.128737448636983,20.226869583129883,32270100
2016-12-12 00:00:00-05:00,20.22398501799232,20.717534268966705,20.20955396582124,20.6857852935791,27252300
2016-12-13 00:00:00-05:00,20.68578939718728,20.847421177234917,20.668473122063645,20.723310470581055,26662500
2016-12-14 00:00:00-05:00,20.75217002802583,20.9195722143392,20.544359904886733,20.590539932250977,26008200
2016-12-15 00:00:00-05:00,20.555903235446785,20.723305414833757,20.501064248779745,20.51549530029297,21408900
2016-12-16 00:00:00-05:00,20.512610184553097,20.677125493857496,20.376955326892993,20.48663330078125,53534400
2016-12-19 00:00:00-05:00,20.4462271438719,20.708877920780655,20.4462271438719,20.65981101989746,17667900
2016-12-20 00:00:00-05:00,20.703101410288586,20.76082726546393,20.63960346505408,20.72907829284668,18324300
2016-12-21 00:00:00-05:00,20.682894336525266,20.781026454983103,20.56167221069336,20.56167221069336,15303000
2016-12-22 00:00:00-05:00,20.56167839445256,20.56167839445256,19.97576742315929,20.085445404052734,36320400
2016-12-23 00:00:00-05:00,20.039263523753373,20.13162357249192,20.019060382414796,20.07101249694824,14411700
2016-12-27 00:00:00-05:00,20.00174126069873,20.151825505132905,19.987308558862047,20.117191314697266,13307100
2016-12-28 00:00:00-05:00,20.18646402652005,20.2037802982724,19.99019808290751,20.004629135131836,14627100
2016-12-29 00:00:00-05:00,19.975767083113777,20.06524026775065,19.94979184965304,19.990198135375977,12895200
2016-12-30 00:00:00-05:00,19.949792861938477,20.03926605111537,19.86609011212559,19.949792861938477,20668500
2017-01-03 00:00:00-05:00,19.984426422193724,19.984426422193724,19.640961426365777,19.81702423095703,31419600
2017-01-04 00:00:00-05:00,19.817024065510388,20.096989455097553,19.799706142002044,19.93247413635254,23754000
2017-01-05 00:00:00-05:00,19.7506447439344,20.010408714330207,19.66117153343281,19.975772857666016,21297600
2017-01-06 00:00:00-05:00,19.74485958098837,19.77083480476292,19.629409554414103,19.70156478881836,28473300
2017-01-09 00:00:00-05:00,19.72177535310702,19.857428554748175,19.718888482274167,19.831453323364254,26055600
2017-01-10 00:00:00-05:00,19.811252171565148,19.99308708231044,19.69002999875378,19.692916870117188,30769500
2017-01-11 00:00:00-05:00,19.6842537887591,19.80547593620556,19.68136691799975,19.77949905395508,20092800
2017-01-12 00:00:00-05:00,19.730435434111183,19.788159641821537,19.60343953470356,19.61787223815918,19634700
