Date,Open,High,Low,Close,Volume
2016-10-03 00:00:00-04:00,72.34446037499866,72.54198704482886,71.89296930618731,72.27391052246094,4334700
2016-10-04 00:00:00-04:00,72.45732480187824,72.60546979270059,71.08168889981528,71.44146728515625,6505400
2016-10-05 00:00:00-04:00,71.94942302933401,72.57022747003936,71.78011517377787,72.11873626708984,5912800
2016-10-06 00:00:00-04:00,72.1822136665514,72.45028484540919,71.49086484017239,72.08345031738281,4362900
2016-10-07 00:00:00-04:00,72.30919929550257,72.99349209145089,72.09050978091257,72.14694213867188,5844500
2016-10-10 00:00:00-04:00,72.81004497054745,73.66364528579084,72.81004497054745,73.3532485961914,5982700
2016-10-11 00:00:00-04:00,73.21217536512492,73.43792092351599,72.43617534454303,72.69013977050781,5337300
2016-10-12 00:00:00-04:00,72.4784795526304,72.54197333147184,71.67426090195255,72.06226348876953,4935100
2016-10-13 00:00:00-04:00,71.59668386967044,71.75894101798019,70.27042934349052,71.10286712646484,7883000
2016-10-14 00:00:00-04:00,71.58963264143536,71.92824829641437,70.97588436626256,71.30744934082031,5114700
2016-10-17 00:00:00-04:00,71.20869952406584,71.59669692671513,70.98295391711721,71.50498962402344,4540800
2016-10-18 00:00:00-04:00,71.94939275624073,72.13281266220146,71.33565001976038,71.80830383300781,4720900
2016-10-19 00:00:00-04:00,72.28803648856794,73.15574386608246,72.12577933173725,72.14694213867188,5905700
2016-10-20 00:00:00-04:00,71.70249658997602,72.11166207170676,71.03231601785019,71.86475372314453,4820900
2016-10-21 00:00:00-04:00,71.29333328402369,71.64606104479118,70.98998719447569,71.462646484375,5622400
2016-10-24 00:00:00-04:00,71.64606752524978,71.66017965098808,70.58788414723352,71.01116180419922,6077300
2016-10-25 00:00:00-04:00,71.07464600388019,71.72366381213831,70.91238886071633,71.08875274658203,4730700
2016-10-26 00:00:00-04:00,70.77129209056702,71.62489255804141,70.45383928394033,71.38504028320312,6353700
2016-10-27 00:00:00-04:00,71.61076665466965,71.94233149591567,70.48908996582031,70.48908996582031,9897800
2016-10-28 00:00:00-04:00,71.33565190843525,74.09397972070914,71.21572040009482,73.2403793334961,17435400
2016-10-31 00:00:00-04:00,73.24037255219469,74.39731886924626,73.21215369297427,73.89644622802734,12340800
2016-11-01 00:00:00-04:00,74.4326200651734,75.30032741818333,74.39028907030047,75.11691284179688,12755600
2016-11-02 00:00:00-04:00,74.53138902757064,74.81357235843977,73.54375006062831,74.34796905517578,8405200
2016-11-03 00:00:00-04:00,74.44673241365008,74.91233571691407,74.03756685299979,74.34796905517578,5703200
2016-11-04 00:00:00-04:00,74.24918270528809,74.41849049850333,73.63543455436105,73.91761779785156,7085400
2016-11-07 00:00:00-05:00,74.77828593600177,75.4696347213133,74.62308485875641,75.37792205810547,7333800
2016-11-08 00:00:00-05:00,75.18040271330726,76.32324271737471,75.07458329737895,75.6883316040039,8050000
2016-11-09 00:00:00-05:00,74.8064987636771,76.37261076988298,74.55959042535594,75.93522644042969,9161800
2016-11-10 00:00:00-05:00,75.8646898858837,76.54192656260142,75.65305106969751,76.04105377197266,8739500
2016-11-11 00:00:00-05:00,75.82235220738742,75.94227833911238,74.73595019613106,75.22976684570312,7939500
2016-11-14 00:00:00-05:00,74.88409180919068,75.2932572330424,74.4890331251763,75.19448852539062,7656000
2016-11-15 00:00:00-05:00,75.82942677572967,76.93699193772247,75.76593835029672,76.86644744873047,12156500
2016-11-16 00:00:00-05:00,77.0944151999991,77.66443155095136,76.76665770082913,77.2012939453125,7723700
2016-11-17 00:00:00-05:00,77.66445123506642,78.44821983921344,76.65979838500074,77.03743743896484,6638100
2016-11-18 00:00:00-05:00,77.3580615194514,78.1418300546964,77.05880533189817,77.80694580078125,6815500
2016-11-21 00:00:00-05:00,78.63347193887631,79.089482937141,78.42684110590014,78.50521850585938,8476800
2016-11-22 00:00:00-05:00,78.93985995545599,79.08948806432913,77.88533105605629,78.81873321533203,6440500
2016-11-23 00:00:00-05:00,78.6619603487234,79.42435412049956,78.40545352494085,79.08946990966797,4472700
2016-11-25 00:00:00-05:00,78.76171239840784,79.24622468376607,78.46245624935453,79.08946990966797,3238600
2016-11-28 00:00:00-05:00,79.05383850074988,79.49560144213312,78.64770361963645,78.73320770263672,6406700
2016-11-29 00:00:00-05:00,77.73568975748248,78.17745274401928,77.23692947919845,77.90669250488281,7461900
2016-11-30 00:00:00-05:00,79.83764021956196,80.50028214501027,79.3032517453643,79.4885025024414,17301900
2016-12-01 00:00:00-05:00,80.364894310531,81.87543421020438,80.17963813508045,80.72115325927734,11792300
2016-12-02 00:00:00-05:00,80.65702013634825,81.09165646884574,80.0015050052661,80.51451873779297,6167400
2016-12-05 00:00:00-05:00,80.79240190953728,81.56904922483774,80.53589503806923,80.6926498413086,6909800
2016-12-06 00:00:00-05:00,80.07987992990368,80.86364846989005,79.95162650073647,80.34351348876953,6033600
2016-12-07 00:00:00-05:00,80.54301654845673,81.56904396820767,80.38626175531927,81.54054260253906,6434100
2016-12-08 00:00:00-05:00,81.74719522908175,82.22458100017342,81.36955611031377,82.06069946289062,5519700
2016-12-09 00:00:00-05:00,81.93242110156628,82.64493890853792,81.9181731373018,82.51668548583984,5771600
2016-12-12 00:00:00-05:00,83.91324665558966,84.78251952874133,83.05822718735457,83.47148895263672,10044700
2016-12-13 00:00:00-05:00,84.00585985413899,84.29798936066351,82.67344945021084,83.66384887695312,8644200
2016-12-14 00:00:00-05:00,83.15796171704349,83.99160633794477,82.48107190063578,82.62357330322266,7878400
2016-12-15 00:00:00-05:00,82.38842061342599,83.6424533015224,82.19604322415375,83.40019989013672,7458300
2016-12-16 00:00:00-05:00,83.96309368426164,84.49036076233625,83.66383751740588,84.13410186767578,13752300
2016-12-19 00:00:00-05:00,84.34074968238859,84.3977469856049,83.66385438442092,83.8277359008789,5772500
2016-12-20 00:00:00-05:00,83.97023031792124,84.52599338956556,83.84197688322793,84.0414810180664,4319100
2016-12-21 00:00:00-05:00,84.31936269702855,84.78962710372898,83.97735716131913,84.01298522949219,5024600
2016-12-22 00:00:00-05:00,84.03436196144752,84.78250248675042,83.9132297883298,84.62574768066406,4992500
2016-12-23 00:00:00-05:00,84.36922913932982,84.57585450247417,84.11272231519594,84.37635040283203,2682900
2016-12-27 00:00:00-05:00,84.4333603178041,84.71836852845561,84.15547880734071,84.23385620117188,2986900
2016-12-28 00:00:00-05:00,84.29798803055671,84.68987503614039,83.89897976020241,84.01298522949219,4086700
2016-12-29 00:00:00-05:00,84.08422502787698,84.37635449191627,83.70659147295633,83.94884490966797,3214500
2016-12-30 00:00:00-05:00,83.67810679754272,84.24811787552665,83.58547598826108,83.86335754394531,5020500
2017-01-03 00:00:00-05:00,84.34787136851752,84.78963444615029,83.072463609813,83.9702377319336,7404800
2017-01-04 00:00:00-05:00,84.36923322806895,84.54023597375242,83.79209012775843,83.94884490966797,6679900
2017-01-05 00:00:00-05:00,84.07712654012187,84.41913758233025,83.16510434234098,83.58548736572266,5928600
2017-01-06 00:00:00-05:00,83.68522381014776,83.77785461472216,82.92282988707585,83.2505874633789,4762500
2017-01-09 00:00:00-05:00,82.85872231246076,82.90859835708828,82.01795082011034,82.5380859375,6891800
2017-01-10 00:00:00-05:00,82.33855849892487,82.92994960107386,81.86117285862227,81.91104888916016,6184400
2017-01-11 00:00:00-05:00,82.04643267863474,82.97270263512704,81.83980184687388,82.6021957397461,6158200
2017-01-12 00:00:00-05:00,83.00832859123392,83.35746081170416,82.2316867527887,82.76607513427734,4940000
2017-01-13 00:00:00-05:00,82.55232936498346,83.27909527544448,82.3741998791167,82.92283630371094,4953000
