Date,Open,High,Low,Close,Volume
2016-10-03 00:00:00-04:00,45.580803801157415,45.62293280958469,45.21851618382909,45.36174774169922,5478600
2016-10-04 00:00:00-04:00,45.60607837126865,45.60607837126865,44.99945669288598,45.10055923461914,6176400
2016-10-05 00:00:00-04:00,45.07529801474139,45.29435412364684,44.88994062059559,44.948917388916016,7451400
2016-10-06 00:00:00-04:00,44.90677328764355,45.05842869124467,44.679290182241886,44.771968841552734,6130300
2016-10-07 00:00:00-04:00,44.96575249424246,45.167960781447306,44.65401779821036,45.04158020019531,7279700
2016-10-10 00:00:00-04:00,45.10056912563114,45.15954588907567,44.8815130348361,44.90678787231445,7224300
2016-10-11 00:00:00-04:00,44.763557642460405,44.991040812263094,44.43497191296512,44.58662414550781,9720400
2016-10-12 00:00:00-04:00,44.66245300483928,45.0500187191721,44.46867175466912,44.78883361816406,6320500
2016-10-13 00:00:00-04:00,44.55292738072466,44.76355959744557,44.37599387604475,44.61190414428711,6958100
2016-10-14 00:00:00-04:00,44.755118989947704,44.96575114304383,44.62031454052585,44.72142028808594,6430100
2016-10-17 00:00:00-04:00,44.60346433936496,44.78039779360127,44.39283218269514,44.45180892944336,5223500
2016-10-18 00:00:00-04:00,44.85623348232429,44.92363411317932,44.308588491913184,44.325439453125,6550400
2016-10-19 00:00:00-04:00,44.57819103104654,45.27749135778211,44.56976715864846,44.780399322509766,9095300
2016-10-20 00:00:00-04:00,44.957341789127874,45.277503665141346,44.57820314832147,45.151123046875,9286800
2016-10-21 00:00:00-04:00,45.007877186189646,45.243787384509886,44.864648863987725,45.184810638427734,6767200
2016-10-24 00:00:00-04:00,45.41230918306241,45.884123312054776,45.40388209419172,45.648216247558594,6919700
2016-10-25 00:00:00-04:00,45.58080492976558,45.63978168623355,45.07528895604235,45.2185173034668,6052800
2016-10-26 00:00:00-04:00,45.15953259439851,45.361740876674205,44.95732752611443,45.184810638427734,5817800
2016-10-27 00:00:00-04:00,45.159546921562864,45.353331393302625,44.76356053138074,45.151123046875,7900000
2016-10-28 00:00:00-04:00,45.20166499034416,45.36174428258765,44.74669873155715,45.10055923461914,6620300
2016-10-31 00:00:00-04:00,45.24379527249246,45.24379527249246,44.70457737773672,44.7130012512207,9142500
2016-11-01 00:00:00-04:00,44.771975432096845,44.83095218506863,43.88732092352806,44.232757568359375,15425800
2016-11-02 00:00:00-04:00,44.09796612015168,45.04159766025244,44.07269127970035,44.637184143066406,10851700
2016-11-03 00:00:00-04:00,44.6456039399475,44.65402781405764,43.25543009032799,43.61771774291992,21847300
2016-11-04 00:00:00-04:00,43.33125967996403,45.27750251047541,42.83416752224861,44.443397521972656,21956800
2016-11-07 00:00:00-05:00,45.07528842827826,46.06947261708677,44.81410335698378,45.909393310546875,14916800
2016-11-08 00:00:00-05:00,45.83357055235029,46.16215628836947,45.59766028972711,46.018924713134766,9352000
2016-11-09 00:00:00-05:00,44.82253497716949,46.18743079946365,44.48552215522385,45.985225677490234,13727800
2016-11-10 00:00:00-05:00,46.03576364361475,46.1874190535235,45.08370539563021,45.13425827026367,13621700
2016-11-11 00:00:00-05:00,45.01630813452221,45.48812535765223,44.86465271330156,45.43757247924805,8436400
2016-11-14 00:00:00-05:00,45.43756976242164,45.89253599888002,45.07528219050015,45.68190383911133,10489800
2016-11-15 00:00:00-05:00,45.78348358784107,46.29134123648518,45.62266275250915,46.20669937133789,9588000
2016-11-16 00:00:00-05:00,45.98662269818941,46.993874971583395,45.92736952551468,46.9261589050293,10779200
2016-11-17 00:00:00-05:00,46.73995143466256,47.31552514956417,46.60452251520807,47.27320098876953,8744500
2016-11-18 00:00:00-05:00,47.16316536734779,47.50173603830483,46.909233328030005,47.20548629760742,8741000
2016-11-21 00:00:00-05:00,46.98540756992946,47.53558929462696,46.98540756992946,47.48480224609375,8004000
2016-11-22 00:00:00-05:00,47.67102285059446,48.37356256062006,47.29859414495294,48.348167419433594,10268700
2016-11-23 00:00:00-05:00,48.17042460780852,48.788319318884135,48.16196171209755,48.74599838256836,8183600
2016-11-25 00:00:00-05:00,48.83910592889597,48.83910592889597,48.46667394344242,48.61056900024414,3228800
2016-11-28 00:00:00-05:00,48.2466035847291,48.9745353133301,48.04345856998073,48.74599838256836,8750900
2016-11-29 00:00:00-05:00,48.78831173586981,49.27077743841853,48.66981184105152,49.23691940307617,10582900
2016-11-30 00:00:00-05:00,49.25383965661371,49.3046267005903,48.97451898694095,49.067626953125,9528000
2016-12-01 00:00:00-05:00,48.5343844460613,49.533173917729734,48.41588454753794,49.52470779418945,12381600
2016-12-02 00:00:00-05:00,47.95034355745145,48.88141687300438,47.882627490708806,48.42434310913086,16870000
2016-12-05 00:00:00-05:00,48.21273746385958,48.95759808792728,48.21273746385958,48.6698112487793,7701200
